955.0,2550.5,866.9,1022.2,1716.1,2177.9,1107.2,679.2,2488.9,2713.9,0.0,1657.9,2395.3,2406.3,2415.0,2517.2,1051.5,1394.9,2322.8,1921.9,2372.2,2721.3,1872.4,2329.0,687.7,2620.5,129.3,1769.3,2083.5,1973.7,2274.5,697.2,1728.8,605.9,1668.0,2349.1,672.1,979.3,1705.3,1486.1,1773.5,1892.3,2687.2,1861.3,2015.5,2119.4,2300.1,2011.0,1959.7,2439.1,1689.7,2424.8,938.0,957.1,1364.2,1178.9,2116.2,1216.5,563.8,1867.3,2410.3,2357.1,398.4,1517.0,2489.3,1802.2,223.0,988.2,1940.5,966.3,2537.6,2431.6,1367.9,2349.1,2075.3,1460.5,1555.6,2389.6,2513.4,2160.2,2232.6,1124.1,2591.6,1617.3,2228.0,2543.8,2109.7,1780.2,2194.0,2287.1,2482.6,2404.7,2441.5,2452.1,541.4,2429.5,1952.1,1427.0,1066.2,749.2
1232.3,983.3,1053.1,641.3,802.0,729.8,866.1,1461.4,1559.2,1117.8,1657.9,0.0,1370.0,1386.5,1388.7,927.5,1168.4,852.9,1189.9,985.8,1300.5,1119.8,224.7,1214.6,987.6,1015.5,1613.7,190.4,447.0,630.2,934.1,1435.5,797.3,1428.2,11.3,1059.1,1453.7,1202.3,550.1,460.8,247.3,247.5,1101.1,760.6,1020.1,1066.1,1169.7,925.0,810.7,916.7,853.5,1468.4,1228.8,1185.8,584.2,567.8,1211.1,811.2,1342.5,430.8,985.0,1155.4,1270.7,175.5,1526.9,931.0,1475.5,1123.7,731.9,1218.0,978.5,1210.0,550.1,1432.5,595.9,624.9,237.3,923.3,920.9,1264.1,1334.7,845.8,990.0,821.7,860.2,944.0,770.1,303.9,602.7,997.1,1619.0,1400.3,1425.8,1549.8,1163.0,1046.0,860.3,329.2,591.9,1310.5
2448.8,938.8,2222.0,1600.9,717.3,745.2,2128.4,2559.1,200.3,1066.8,2395.3,1370.0,0.0,16.6,20.8,998.7,2420.3,1005.8,198.4,486.8,80.1,1087.8,1398.4,168.9,1963.7,1070.0,2427.4,1501.8,1166.6,746.3,528.3,2542.3,709.0,2494.2,1362.3,416.3,2548.7,2428.2,870.1,1089.3,1567.4,1409.9,1025.5,642.9,403.2,318.4,212.1,461.7,567.8,820.8,722.9,115.6,2439.0,2403.4,1130.7,1801.2,281.6,2111.9,2384.1,944.7,628.5,277.5,2141.0,1322.1,159.9,603.6,2172.4,2352.6,640.8,2439.0,915.1,284.3,1884.3,143.3,849.1,1014.3,1212.2,708.8,1006.9,246.1,194.6,2113.4,1051.1,796.8,594.2,1035.4,630.2,1066.9,1014.5,445.2,284.0,35.4,56.4,209.2,1877.2,550.6,532.2,1259.9,1619.0,2442.3
2463.9,951.3,2236.9,1615.4,731.4,761.1,2144.1,2573.1,184.4,1077.8,2406.3,1386.5,16.6,0.0,10.7,1011.8,2435.7,1017.9,214.2,500.3,95.4,1098.8,1414.9,184.8,1977.5,1082.2,2439.1,1518.4,1182.7,762.8,543.7,2556.4,723.2,2508.0,1378.8,430.6,2562.7,2443.4,886.0,1104.6,1583.9,1426.4,1036.6,658.6,417.5,334.0,228.3,477.5,584.0,834.3,736.1,101.2,2454.1,2418.6,1145.1,1816.9,291.3,2127.8,2397.9,961.2,642.0,291.9,2153.7,1338.3,143.5,616.6,2183.5,2367.8,657.2,2454.1,927.6,296.1,1900.6,136.2,865.3,1028.6,1228.3,722.6,1020.1,253.5,197.9,2129.1,1063.5,809.9,609.8,1048.3,646.6,1083.4,1030.2,460.5,269.3,21.8,40.4,194.7,1889.1,563.5,547.9,1275.6,1633.9,2456.8
2469.5,945.3,2242.7,1621.6,738.1,759.4,2148.8,2579.8,186.5,1070.8,2415.0,1388.7,20.8,10.7,0.0,1006.3,2440.8,1026.1,212.6,507.5,93.6,1091.8,1415.4,183.5,1984.4,1076.0,2447.5,1519.5,1181.5,764.1,540.9,2563.0,729.8,2514.9,1381.0,426.6,2569.5,2448.8,890.3,1109.8,1585.0,1426.7,1029.7,663.2,423.9,338.8,227.6,481.9,587.6,829.2,743.5,106.3,2459.6,2424.0,1151.5,1821.5,300.6,2132.0,2404.8,962.8,636.9,288.0,2161.5,1341.8,144.0,624.2,2192.2,2373.1,660.1,2459.6,921.7,289.8,1904.0,145.7,864.7,1035.1,1231.9,718.0,1014.7,263.5,208.5,2133.7,1057.5,817.4,607.8,1042.7,646.5,1085.4,1028.0,457.8,273.3,29.8,37.1,199.2,1897.4,558.0,552.4,1280.2,1639.7,2463.1
2153.9,80.9,1980.6,1505.3,1013.6,407.0,1785.0,2388.4,1185.9,196.9,2517.2,927.5,998.7,1011.8,1006.3,0.0,2082.9,1307.8,815.2,984.8,921.3,204.5,786.1,843.8,1885.3,110.3,2493.7,926.0,487.1,613.0,508.8,2362.8,998.5,2353.0,916.2,588.4,2380.6,2122.6,870.1,1048.2,970.5,779.8,174.2,839.3,929.2,874.6,812.1,830.9,774.8,181.3,1077.0,1112.6,2151.6,2107.9,1190.7,1495.3,1055.6,1717.7,2263.6,655.8,371.1,724.5,2152.8,1021.7,1138.2,1043.3,2312.8,2044.7,728.5,2139.1,96.3,718.0,1449.6,1131.5,460.1,1127.7,964.8,297.7,10.4,1080.9,1105.5,1763.9,80.1,1114.4,478.5,40.1,548.1,737.4,329.4,581.4,1278.0,1033.3,1034.8,1205.0,1985.3,448.3,829.7,1091.0,1475.8,2238.0
109.2,2144.7,258.7,852.1,1720.0,1887.5,303.6,446.7,2582.4,2264.5,1051.5,1168.4,2420.3,2435.7,2440.8,2082.9,0.0,1530.3,2271.0,1952.5,2364.9,2263.4,1300.6,2290.1,626.6,2160.3,933.7,1162.0,1595.8,1747.3,2072.5,417.2,1724.9,480.1,1179.5,2188.5,446.4,76.0,1554.2,1331.2,1127.4,1310.1,2253.3,1778.5,2022.6,2102.0,2248.3,1960.0,1861.3,2085.0,1735.7,2496.6,121.7,94.4,1310.7,627.1,2192.0,367.1,489.0,1564.1,2145.8,2260.3,750.2,1134.3,2561.8,1851.7,1028.7,85.4,1800.7,93.3,2141.9,2325.0,634.6,2440.3,1755.3,1425.3,1234.2,2088.9,2075.3,2246.4,2325.1,323.1,2137.7,1668.9,2002.9,2094.2,1898.2,1437.5,1766.6,2123.1,2617.4,2444.0,2476.1,2560.4,956.6,2200.1,1889.4,1163.6,815.1,314.0
1533.1,1311.4,1297.3,678.8,333.7,907.0,1274.9,1585.4,1121.1,1488.8,1394.9,852.9,1005.8,1017.9,1026.1,1307.8,1530.3,0.0,928.9,527.1,978.3,1502.5,1035.8,934.3,988.9,1418.1,1422.1,1043.2,1041.3,695.4,929.6,1572.1,348.2,1513.9,853.9,979.4,1574.6,1519.7,448.4,393.3,1098.5,1058.7,1452.5,502.3,620.7,725.0,906.4,624.8,595.7,1174.6,296.8,1047.8,1520.2,1491.5,281.6,979.9,732.6,1296.9,1401.9,701.1,1087.1,968.7,1138.7,694.9,1114.0,407.4,1171.9,1451.7,603.4,1526.6,1291.9,1043.2,1147.7,977.0,854.6,232.4,616.0,1092.4,1308.2,781.1,857.8,1266.2,1388.0,227.4,901.8,1344.1,791.9,703.5,1048.0,922.9,1133.1,1018.3,1054.7,1089.5,871.4,1084.7,573.4,545.3,723.7,1485.7
2305.8,760.6,2083.8,1472.1,610.6,546.9,1974.5,2436.4,398.6,901.3,2322.8,1189.9,198.4,214.2,212.6,815.2,2271.0,928.9,0.0,404.7,119.1,921.9,1206.5,29.9,1846.8,893.7,2344.6,1313.8,968.9,560.8,331.0,2417.9,599.2,2375.4,1181.7,226.9,2426.3,2283.4,717.3,947.1,1378.9,1217.2,859.2,498.4,309.6,204.2,23.4,322.3,410.1,634.8,633.1,313.0,2297.0,2259.8,1009.1,1646.6,296.0,1951.2,2267.3,760.6,444.3,94.3,2043.4,1155.1,356.6,523.1,2100.0,2206.6,472.4,2295.2,736.4,142.7,1715.6,317.9,652.8,895.3,1047.1,520.2,822.8,296.7,298.3,1958.5,872.7,705.6,395.8,853.1,435.9,886.0,816.1,248.0,481.2,233.5,248.3,406.1,1792.5,372.5,390.3,1107.4,1483.2,2312.8
1974.7,959.2,1744.8,1119.9,233.9,595.4,1667.7,2073.7,630.7,1129.8,1921.9,985.8,486.8,500.3,507.5,984.8,1952.5,527.1,404.7,0.0,452.4,1147.7,1075.5,408.1,1477.6,1086.9,1948.0,1148.6,927.3,456.7,500.6,2057.4,227.8,2008.0,980.5,501.4,2063.3,1955.7,439.4,627.2,1214.4,1092.7,1088.7,230.8,95.2,200.8,382.9,154.9,229.2,814.9,236.6,547.2,1964.1,1930.0,648.8,1344.2,240.4,1661.6,1897.7,610.5,668.5,456.0,1655.7,898.5,613.4,119.7,1698.9,1881.6,306.0,1965.7,935.8,528.9,1452.8,487.9,625.6,532.2,788.1,706.7,988.9,295.3,373.3,1654.2,1059.4,310.6,509.2,1024.7,443.6,704.6,838.4,460.3,666.6,504.0,539.2,607.9,1396.2,636.7,165.9,808.6,1142.6,1959.6
2396.2,862.8,2171.3,1553.7,676.3,665.9,2070.9,2515.2,279.7,994.6,2372.2,1300.5,80.1,95.4,93.6,921.3,2364.9,978.3,119.1,452.4,0.0,1015.5,1323.2,90.0,1921.8,994.6,2400.1,1428.6,1087.9,673.8,448.3,2497.7,666.7,2451.9,1292.5,336.9,2504.9,2374.8,811.5,1035.6,1493.9,1334.3,953.0,586.5,362.3,266.9,134.5,405.3,505.8,742.7,688.6,195.5,2386.8,2350.5,1085.6,1743.2,278.7,2051.4,2342.6,873.0,550.6,198.2,2107.3,1258.3,237.6,571.7,2149.2,2298.6,575.1,2386.0,838.9,212.2,1820.2,212.3,771.4,969.9,1149.1,630.0,929.4,257.2,228.2,2055.4,975.1,762.5,514.4,958.3,553.5,996.8,934.8,365.1,364.0,115.4,129.5,289.1,1848.5,473.9,475.8,1202.3,1568.9,2395.5
2338.0,192.6,2171.2,1708.0,1199.3,595.9,1968.7,2581.0,1260.3,21.1,2721.3,1119.8,1087.8,1098.8,1091.8,204.5,2263.4,1502.5,921.9,1147.7,1015.5,0.0,962.8,948.2,2086.2,104.3,2696.8,1101.7,673.9,807.4,652.1,2554.8,1183.9,2547.7,1108.5,702.4,2573.4,2305.9,1069.8,1252.2,1140.8,953.8,62.7,1022.7,1082.8,1015.6,923.5,992.9,950.4,335.8,1260.7,1196.6,2336.4,2292.4,1393.8,1686.8,1188.0,1896.7,2460.2,860.1,491.2,827.7,2355.6,1221.8,1211.8,1217.1,2517.3,2228.7,912.6,2322.8,214.2,803.9,1628.8,1227.7,662.0,1328.4,1167.9,441.1,207.9,1206.2,1219.6,1947.2,130.9,1302.7,639.3,178.4,726.0,941.2,530.0,712.3,1355.1,1120.6,1115.6,1285.6,2189.8,551.0,1000.9,1294.7,1677.1,2429.2
1376.4,852.5,1219.6,862.2,926.2,688.2,1007.2,1632.5,1595.5,964.1,1872.4,224.7,1398.4,1414.9,1415.4,786.1,1300.6,1035.8,1206.5,1075.5,1323.2,962.8,0.0,1233.9,1194.5,859.8,1822.9,140.0,304.2,656.5,911.5,1605.1,918.5,1606.8,216.9,1041.0,1625.5,1343.9,668.4,644.5,190.2,23.7,954.0,844.8,1091.2,1116.9,1188.9,985.7,871.4,815.3,985.5,1505.2,1375.3,1331.1,782.7,743.0,1281.2,934.0,1528.1,468.7,923.3,1155.7,1481.2,396.1,1558.2,1043.2,1694.8,1267.1,788.0,1361.0,852.7,1199.5,666.0,1480.6,561.5,803.5,430.5,849.2,777.9,1331.0,1394.8,985.5,837.6,967.4,836.1,794.9,770.8,374.9,487.9,985.5,1665.1,1431.3,1452.2,1592.5,1385.3,995.5,929.3,543.0,809.1,1477.8
2323.9,788.5,2100.9,1487.3,620.1,576.3,1994.4,2450.9,369.1,927.5,2329.0,1214.6,168.9,184.8,183.5,843.8,2290.1,934.3,29.9,408.1,90.0,948.2,1233.9,0.0,1860.1,921.4,2352.5,1340.3,998.0,586.4,360.8,2432.8,609.3,2389.3,1206.5,255.7,2440.8,2301.8,736.0,964.2,1405.5,1244.8,885.5,514.7,313.7,209.8,45.2,336.2,428.8,663.6,639.7,283.2,2314.8,2277.9,1022.5,1666.5,281.5,1972.4,2280.8,786.0,472.7,120.7,2053.6,1177.2,327.5,527.4,2106.1,2225.1,493.8,2313.3,764.3,159.6,1738.2,288.6,681.4,908.0,1068.7,549.3,851.5,277.4,273.5,1978.6,900.6,712.8,425.5,881.5,463.8,910.8,845.8,277.8,451.4,203.8,219.5,376.3,1800.3,399.9,405.4,1126.6,1499.6,2328.5
589.9,1928.3,367.8,390.0,1246.6,1586.7,508.1,597.7,2100.0,2081.3,687.7,987.6,1963.7,1977.5,1984.4,1885.3,626.6,988.9,1846.8,1477.6,1921.8,2086.2,1194.5,1860.1,0.0,1982.9,628.7,1085.3,1426.8,1401.0,1723.4,583.4,1255.5,530.5,998.3,1819.3,587.1,588.3,1153.2,917.5,1086.9,1213.3,2058.8,1351.5,1561.3,1655.3,1823.4,1524.5,1446.3,1831.8,1243.7,2021.3,573.7,557.9,837.7,493.1,1706.0,602.0,420.8,1259.3,1836.6,1858.7,289.8,864.7,2087.8,1363.9,546.0,541.2,1405.7,588.8,1918.4,1930.5,694.1,1955.2,1469.4,952.3,924.4,1800.9,1880.3,1757.7,1836.2,517.2,1955.3,1170.8,1665.3,1907.9,1548.8,1154.2,1556.5,1753.8,2118.9,1981.6,2016.6,2071.3,347.2,1871.1,1456.9,807.1,409.7,500.3
2234.4,133.6,2066.9,1605.6,1122.5,515.9,1865.1,2476.7,1251.0,104.3,2620.5,1015.5,1070.0,1082.2,1076.0,110.3,2160.3,1418.1,893.7,1086.9,994.6,104.3,859.8,921.4,1982.9,0.0,2594.8,999.1,569.7,723.1,601.5,2450.5,1107.3,2443.4,1004.2,668.7,2469.1,2202.4,980.3,1156.0,1039.2,851.3,103.0,947.5,1027.8,968.2,892.7,932.4,880.8,273.5,1185.4,1182.0,2232.7,2188.8,1299.4,1582.5,1146.1,1793.8,2356.0,763.2,451.5,800.9,2253.2,1118.3,1202.7,1149.1,2417.6,2125.1,836.8,2219.3,158.1,786.2,1525.8,1206.5,569.9,1237.7,1066.0,387.8,110.9,1168.5,1188.4,1843.6,30.2,1223.8,578.2,77.1,654.3,840.4,427.4,669.3,1344.6,1103.9,1102.4,1273.1,2090.4,521.6,934.3,1193.6,1574.0,2324.9
834.6,2531.0,762.8,989.3,1734.7,2168.1,1009.8,550.8,2530.4,2690.5,129.3,1613.7,2427.4,2439.1,2447.5,2493.7,933.7,1422.1,2344.6,1948.0,2400.1,2696.8,1822.9,2352.5,628.7,2594.8,0.0,1713.6,2047.7,1968.5,2277.0,569.4,1746.6,479.1,1624.2,2357.7,543.9,860.3,1703.9,1478.1,1713.3,1841.9,2665.5,1872.0,2040.2,2142.7,2321.6,2028.4,1970.2,2424.8,1713.1,2463.0,818.0,839.3,1365.1,1110.2,2151.0,1120.0,444.7,1850.5,2406.8,2373.7,343.4,1481.7,2528.3,1828.4,278.3,873.9,1945.5,846.6,2519.2,2448.0,1288.0,2388.8,2060.2,1467.2,1528.9,2381.4,2489.4,2196.9,2271.1,1027.9,2566.4,1639.7,2227.0,2518.7,2108.7,1756.7,2167.4,2294.5,2529.0,2438.7,2475.3,2495.1,552.1,2430.6,1967.0,1403.3,1025.9,626.9
1239.2,992.3,1088.1,776.0,978.4,811.5,870.5,1501.2,1696.2,1103.4,1769.3,190.4,1501.8,1518.4,1519.5,926.0,1162.0,1043.2,1313.8,1148.6,1428.6,1101.7,140.0,1340.3,1085.3,999.1,1713.6,0.0,443.2,755.6,1030.9,1473.5,972.5,1478.4,189.5,1159.7,1494.6,1206.4,722.1,650.9,66.2,148.1,1093.7,919.3,1174.1,1209.5,1295.2,1072.9,957.8,952.4,1033.0,1605.4,1238.6,1194.3,773.9,618.2,1365.4,795.1,1403.0,558.8,1053.4,1268.8,1374.3,359.2,1660.9,1103.4,1599.9,1130.1,875.7,1223.7,992.3,1316.5,527.5,1575.9,681.0,814.7,427.4,981.8,917.9,1416.9,1484.3,848.6,977.2,1005.3,955.5,934.7,881.2,445.9,625.2,1101.8,1761.7,1533.7,1556.6,1690.5,1299.2,1123.3,1012.1,515.3,716.6,1345.7
1667.1,550.2,1497.2,1061.4,838.4,424.8,1298.0,1907.3,1366.7,672.8,2083.5,447.0,1166.6,1182.7,1181.5,487.1,1595.8,1041.3,968.9,927.3,1087.9,673.9,304.2,998.0,1426.8,569.7,2047.7,443.2,0.0,471.5,650.7,1881.0,826.7,1875.1,435.8,778.7,1899.7,1635.6,605.0,690.7,493.4,301.9,658.7,708.2,918.1,918.5,954.5,806.5,701.6,512.6,904.5,1278.8,1664.9,1621.1,842.6,1012.9,1097.9,1230.9,1789.4,349.2,634.5,905.1,1704.5,566.7,1325.5,928.1,1890.4,1557.8,621.4,1652.1,549.4,938.8,963.0,1266.4,321.2,819.7,538.3,555.7,479.7,1141.9,1195.9,1276.8,545.1,909.8,578.0,500.1,541.6,346.7,186.3,730.8,1444.8,1201.1,1217.2,1370.2,1568.1,711.6,764.8,669.9,1021.9,1755.3
1793.5,617.0,1583.8,1011.3,409.8,214.0,1445.5,1963.9,940.9,794.1,1973.7,630.2,746.3,762.8,764.1,613.0,1747.3,695.4,560.8,456.7,673.8,807.4,656.5,586.4,1401.0,723.1,1968.5,755.6,471.5,0.0,328.0,1942.2,395.4,1912.7,621.7,441.3,1954.6,1767.9,271.8,490.6,821.2,669.8,758.6,249.1,448.3,461.4,541.2,337.6,230.1,483.9,475.8,850.3,1786.5,1746.7,611.7,1120.5,632.7,1411.2,1810.9,199.8,438.6,526.1,1639.3,614.2,905.3,470.8,1759.2,1689.5,150.8,1781.3,598.3,584.0,1165.3,824.1,177.0,529.8,513.6,417.4,613.7,679.9,740.3,1427.8,693.0,504.9,264.8,649.8,151.7,326.7,391.6,376.2,1008.8,778.1,801.2,936.6,1432.7,470.3,293.3,603.3,1003.9,1827.6
