0.0,258.26522225891426,150.48187294815256,192.08662008865093,266.44461532022723,339.9571891705533,176.81141797862102,159.43240883998456,301.54017259275247,278.92698712752644,185.7801791293231,214.8485131485372,421.89479178122576,277.18548230907936,529.112751561883,278.6605262323675,191.8156811362018,249.86372557491106,284.87990568986015,290.18038444601433,292.1985329303636,429.63781410156145,260.22763485944586,208.16104478496456,185.5674493107672,308.83982769973665,180.66497112698545,239.0439278976271,232.16864630645028,265.2239584232923,335.1131443052473,140.91652782698716,173.31020876160017,142.5697971668951,159.8779985458484,285.0331673445279,116.12474989162168,0.0,261.1340597992231,190.57382968800414,208.77217621215922,181.65266782065714,336.9748993656219,255.157534362678,215.76181789141953,222.05002389187828,330.4903283122907,252.63820445609437,277.33033929708085,305.62692621342285,234.31983947214366,294.0019277176175,0.0,0.0,214.06357607403,176.57179823607822,204.7661279191055,164.9224367878181,161.44131719631088,245.65305999066288,318.34410870128744,281.2016018624998,168.24789768289506,214.96120572352248,259.2331936610262,297.9118777104844,194.79721806480705,215.4397578347578,283.1860033976852,0.0,0.0,291.4508973177915,172.03692541344674,281.86525582750585,310.47115952496887,243.71747535555141,192.0063106574328,343.3247758627351,0.0,247.9258836689038,281.37608013662634,0.0,0.0,276.45960621569503,295.42884437007234,385.4462868473232,340.0520802684217,242.58844443298972,269.1259912432979,305.1710087350969,279.92452953980103,238.9126713097607,212.42305357142857,255.0234757592907,271.69324588968516,328.10172278338945,296.2641919653124,246.81059864012616,268.7384596695821,252.08842747429708
258.26522225891426,0.0,236.89707711577225,229.71715970561021,229.61077439298643,158.0175147117773,277.3750848557147,321.1240335389055,209.63559030644484,86.5785077947101,279.55437473434915,250.9813356128864,210.93337512490183,194.2598462881415,207.98411004476276,0.0,248.99217766053937,199.72865584529296,178.472714627432,197.1032348857559,184.81524725390938,162.80837833132978,218.39720276806023,169.0659842861789,258.5282324099914,270.4141414141414,241.27877045936125,180.63014429530202,161.75068133238332,171.83594034718936,242.26219497091523,242.53356888983222,198.00215443583085,231.3259824329342,213.03807803956116,174.1260283776482,223.46105099664817,307.2790291799625,192.16218069785725,201.62011366028946,216.6232318201217,200.24390038207065,0.0,186.40324007426034,175.2836912011071,173.28603136224848,191.46229053417858,176.40152566234661,203.984919245978,0.0,196.18307100681295,183.63977066938418,207.2182138157895,208.19424598931536,197.7384478863239,218.21237156839027,185.21264229769832,280.82108375527423,266.4922978545735,193.3859190964563,257.92025734805156,153.77105383272925,278.7027615945336,195.44191071708315,188.07186159648978,200.3937977464609,262.9380302098791,339.35637612659275,196.95588347387803,223.76427360774815,0.0,165.55896629002717,249.5605007884787,198.45597464291342,192.92046361318947,201.48583230566857,201.32064600585534,200.91325581395347,0.0,201.13415881782237,199.75252586068214,0.0,0.0,210.21032624036008,197.5060906638734,0.0,238.71215772678352,216.25806013121803,261.5981754829971,180.7223317886905,182.11083615995526,253.4723550146616,163.6897846949341,215.7163651598339,327.51350515396484,176.08263882211537,219.74422257942277,229.475499001996,198.06802770549513,302.56083211669136
150.48187294815256,236.89707711577225,0.0,174.42868960968474,260.483573181103,283.57874979713097,154.44669065814676,193.89012045412022,284.9552980162861,209.2179173407945,174.77545573729446,233.4942378681866,336.5922426841714,225.5777377557328,378.1736248845515,218.30048841849683,135.68059763238924,216.16602297297385,292.8169851709628,271.6516014260835,277.20918432083374,350.0285751097282,240.05140438252465,213.96186298918548,164.99080332858256,293.2754620069985,155.10764437454395,185.1944782885259,203.65592057986544,242.09908570103127,322.946999577938,165.1217942721185,208.6117329141664,156.81595109650556,190.1291703267072,242.34443396100113,128.90169754225948,165.55035544575685,208.57756364681615,192.69032847205764,186.86341344294294,191.1871109955946,326.5026940796705,199.29146965810008,203.55844365192388,212.09814221591444,316.2741581451237,220.82618452092035,197.2629906766485,240.39829977591228,218.1132771110818,281.45884331855586,142.55030054788233,138.65999351004552,184.95441618917266,157.5129135284404,236.95455210093496,159.00424765959087,137.50753219105638,208.6607099544588,309.9943816711591,284.68171043824424,158.73854125806292,194.8059799612445,261.47929479418883,246.937185170688,180.3900933492468,132.97435897435895,227.87732411732793,108.56740062558822,0.0,237.06064258411544,166.0939668087305,269.564111036036,259.0860556433673,184.00487487005267,190.93150398089557,309.3046620335111,0.0,262.9069781572066,300.2890544994299,56.13797311300175,0.0,218.5313019533132,263.0380814381633,359.40129901045555,256.2837025995556,232.3973798817047,264.0838982346833,286.9047704081633,273.1225766838267,263.82180965369037,232.55303895331548,245.936348740126,159.09960784313728,285.4747916326197,267.7216035444046,166.59031483985785,134.03099568693455,110.4433049113558
192.08662008865093,229.71715970561021,174.42868960968474,0.0,218.6850716311203,216.36957322693067,186.84165252845895,243.62793956673568,267.8153600130138,224.3945431711777,181.1366536182923,197.74603905716782,347.6093949954735,265.3145059660177,236.52175739006475,218.60729126638785,189.89557044751854,179.56794717141887,226.72608442279585,180.92192611810978,233.48499345887876,261.1449787773412,243.10918757104997,199.078016498201,162.2011997788802,235.3282675707652,190.62492992867328,168.11018948516005,185.68883444460192,203.55936708523387,250.31480440908302,234.71048658847815,171.69879041248606,205.0824992966081,177.24784643398817,205.9248932860542,191.32815102708642,217.81045567868279,173.83253129348952,173.7002892522125,187.5804535560368,184.32574870864931,261.99995931150124,206.4246721895214,213.24943616310253,234.44393740479904,309.5829274714108,223.8175771089384,173.13270911070708,237.7529354305537,194.4292895343077,284.32719711518195,190.3080486297569,181.65591758032184,166.02548887859132,173.80903600840134,191.12984325396826,181.34255469635892,197.85921111989552,190.9864630839843,200.25922217314053,270.1192480100545,196.20086684587812,162.37002224047822,231.0410803205752,205.75514648839254,191.73977330548735,201.46719219219221,183.55557455936918,130.21660434173666,0.0,219.30417582286913,151.20952568548495,217.96183268379315,244.29784623073687,219.70096024375536,152.15345696199614,218.76036229819562,0.0,225.15253132130945,254.38496823480943,0.0,0.0,215.2958245904301,195.34178941164026,278.31710891505463,240.1724168178738,196.44043715580344,188.66951711080605,254.46645131956515,229.97745980707396,206.8042614459577,199.05518181818184,232.44028243038105,210.16820159667623,239.10310877930908,350.7956652419311,208.868228650952,128.3633914728682,209.6835689551928
266.44461532022723,229.61077439298643,260.483573181103,218.6850716311203,0.0,196.45264004200078,263.72487443412047,343.13128504346423,223.98617880877498,208.7496441237878,235.779684503813,258.6537863706553,277.2192443859094,197.23370929322454,161.29040438554648,214.26860095401094,266.9871753248311,215.11436484525234,271.25458635605736,202.4504185743091,286.38475024303733,265.5424135135062,244.481336842096,187.21552582513033,298.09949940931864,235.97263895935703,259.8039121203037,234.9584393135396,213.87872112102872,224.35336133087281,255.12912158422185,272.9948284940998,0.0,265.49633304751745,228.49138888888888,223.8174057199259,158.22547467417058,300.33637564547644,251.47425804777595,229.96315825582448,267.6234282611965,239.50471088435376,279.354577562336,217.98358659680088,218.82158669070662,215.88328354978353,287.62311323249685,201.5797475449797,169.53941681724856,190.06404156713745,178.1506456043956,286.7774047822501,223.38065863032844,243.71063592341653,202.81352659997293,276.6368025453605,215.47507696182942,324.2616446491022,305.81234730192716,219.40577366195265,207.9050671784476,248.34047729927147,328.19506034105564,232.85493369884847,229.83756706625093,204.02783783783786,272.79320325691026,270.32367992446893,198.06489797257012,277.5424324324325,0.0,201.20275737278982,286.657614107663,275.13139996195815,238.42201402568327,245.88123261167706,274.1178112175104,229.3800507497984,0.0,237.90632331401105,263.79147265652887,0.0,0.0,236.72766400266403,237.12329925203568,277.2032872372373,247.44933579995677,271.92250914620206,200.20686308370955,261.2963918970022,255.1589437311178,292.90652105881156,171.40363636363637,267.44298399390243,307.10399990890664,155.22510221541785,221.34451474170305,266.025967904823,258.0494960440316,255.22202205802222
339.9571891705533,158.0175147117773,283.57874979713097,216.36957322693067,196.45264004200078,0.0,297.98161406757094,392.21125026313763,199.05211998846158,163.1047975803941,347.5561110449552,226.10362398289817,221.74925153571883,236.3731160442123,213.18487482215963,181.20852952983245,356.49179808055703,253.8183608083677,225.53558806833584,214.40424624044064,205.41604418064398,194.84077020621027,188.65931386580064,172.20574816400975,335.35799344780185,223.49856088969926,333.70386972050176,229.00876496130502,171.86063003111718,159.9892138440129,241.12162600614624,361.33925138921313,168.16897188939157,301.9773286244327,186.31780235898154,203.80929500613237,253.9579572378841,354.0007225518367,191.20255309585468,195.55858280096692,217.42671524062422,169.98361116144412,230.30744609217857,205.25407232577908,173.26098596079981,210.97277663889014,226.31608522435192,175.5472681137279,253.81336343732883,196.04452876263355,203.3374794512826,258.052377954779,284.0739070711387,283.9944256258435,248.1141806239737,268.45647535871205,216.44912602022487,325.2028821271341,308.16335559511623,249.14469235279455,229.84910439560443,192.22340176957135,316.38460225442833,243.436233279154,221.07048267441775,238.38807226323758,305.5235578380285,363.2820892438764,242.35259633441672,268.8530117679255,0.0,222.8172848094183,273.2581419178249,245.83668643441735,225.46885088041086,266.6191686764497,247.36236099001962,217.5477071987748,0.0,236.56636341986518,253.09157015839008,0.0,0.0,255.18845100600998,133.18762005118168,226.7156530749952,210.16650692492982,235.76875122082873,231.55474759479344,214.17913653104648,220.2550299213707,264.5679719440019,171.43891088038072,206.79697483598704,318.7535004805355,225.96946072957377,237.07993319420552,260.2280152738121,257.1221091597796,354.01665303002125
176.81141797862102,277.3750848557147,154.44669065814676,186.84165252845895,263.72487443412047,297.98161406757094,0.0,196.04331452698017,294.76073147354214,244.26886285524378,189.21573545036304,241.47748060198052,311.5897727546186,242.62264340872423,314.9284942853817,289.5671531173486,175.30410878050498,206.97154882785185,317.8650367170019,281.41264688876527,299.78745925562237,320.54871104687425,289.71603069261414,272.61333917653616,195.32988713659375,265.4194096635698,179.79731028200956,241.006032761627,267.8540204904938,267.2844534612209,325.6894117323355,196.5592817240087,211.45459080782402,187.43260896995062,202.7772556108875,254.9725962182605,178.56836522477275,189.94770659631752,239.71540509963933,239.35918822436776,231.75258632829173,240.56314457366574,338.0430276747827,279.3569952097706,220.75371001220995,274.959292915992,329.33246133916253,270.5100354554543,221.9245004085807,275.33801061385634,245.44440207433016,272.8479928992689,165.7698489126975,166.95782858636005,207.70644754834774,174.11937161174842,256.80791873884846,273.6013248239436,198.1831459858078,262.9864774921281,279.9677441595486,293.3440429736331,188.37087907869477,233.43172007222682,260.53533551176747,237.87063748280792,196.15618797415993,170.75573148531484,267.39920168478267,169.07819570540994,0.0,244.93284428610156,165.21674881187587,295.6521344569288,288.7216990640749,194.5398609352231,232.15100427959612,297.17316880195233,0.0,256.5087507349974,285.3071337020747,0.0,0.0,254.37259100537676,274.31974323361817,342.8906118587048,303.0019502508361,224.66673443091014,250.43828939949958,333.3895073671361,246.72437985322603,241.80468523002418,228.17527985451608,249.12173937360177,260.93668326175566,292.57597329721364,301.3388963650594,202.36160328113348,134.95019758216404,216.31729733184744
159.43240883998456,321.1240335389055,193.89012045412022,243.62793956673568,343.13128504346423,392.21125026313763,196.04331452698017,0.0,387.94416343671287,334.6191403864238,191.1137476887394,299.7833745505339,560.2154260510201,333.47917365424934,487.9611285828655,310.0453329493004,158.04993516407626,315.8522473361411,375.89388899669916,397.3522329897428,337.9659335143897,358.05855319632815,396.3635859599291,293.7509489406175,227.8868549962943,353.04231159276185,173.51543058699787,267.35087020650485,291.0762860352847,278.9462486009153,371.8227413417188,0.0,208.00162239138317,142.9902777777778,180.43569216757743,319.724254208872,0.0,166.75438728062755,274.8500925997272,245.38815075685903,240.18975676578555,188.09296468994103,349.5613799179465,314.9304092926491,335.22247106926613,324.56934518854223,481.7522510144561,282.54848673118033,260.26503858169167,296.84383750959887,258.6352482970776,282.6269007746639,153.8491415254706,187.61924987791403,266.1620134434585,222.2603411570653,250.3680895210064,213.9079714228867,225.38492302217566,304.09108605606815,350.46047590909086,303.68561167972643,233.93316374436148,269.62167671232885,283.7288446153194,303.0497631588229,209.05073562709833,196.71746375877825,314.20868164418516,109.67489183982822,0.0,330.0034155402671,190.8924905962385,322.67368490738,337.24253279758227,273.5979564498084,261.28574665117554,332.2769932778855,0.0,276.0601525821596,297.4825029679299,0.0,0.0,368.0403520669504,355.86672091976686,302.86009757457487,365.4881455638757,271.43047164053456,293.3141303128631,327.7217323809523,275.71658304745563,274.22932476943345,247.08333333333331,267.1946130952381,331.89465896211146,369.5966406926407,273.5424303405573,262.1038474711868,255.4951543209877,212.31493742177724
301.54017259275247,209.63559030644484,284.9552980162861,267.8153600130138,223.98617880877498,199.05211998846158,294.76073147354214,387.94416343671287,0.0,211.88689995783398,271.0958796916582,267.1536587729514,237.56942613747276,188.51056962118008,165.29362213218474,199.91559833969066,280.7372095525295,198.49287494715475,196.1218494912095,194.02050104301458,165.86958255516342,267.74867018571206,289.9533663077061,130.80301935478352,328.6109737300856,234.77335039602298,273.9884658694896,245.5761369590651,208.98037247893052,159.61624145017788,197.74815425396739,239.4522373877249,143.3231076925126,240.1027909804356,159.96080990783412,179.09910026356283,229.10179704016912,312.938566791506,239.86979018783288,205.99640475622112,242.27220721100218,182.0693148047311,237.68115545671284,225.94268009992862,159.63151446220405,149.0943509764116,198.74151927776643,226.11422959260443,300.22738167232296,173.0149156736989,212.24488007746078,0.0,207.7319883340278,273.60626537829984,261.68410608511704,250.40631406510272,116.44392998667999,300.5793975260732,277.9901298117707,260.4165623345228,190.75096804867215,156.05549228936567,292.3305053476892,269.46156059491784,0.0,215.12729321679092,287.73360279575695,270.9573572919074,230.0603083004995,226.03228602105517,0.0,177.78059951845907,322.402469805014,336.5,231.07489725785996,270.00164265799253,265.84641180808603,207.92919149754323,0.0,123.55843998513565,123.3475240526838,0.0,0.0,232.42634380527244,194.13683355085905,258.01053086838533,237.49770189274443,262.69514852116265,236.96120410998975,188.04397034632265,0.0,0.0,161.635,0.0,359.9648619625417,124.29371245203123,263.60785714285726,299.8811374434389,308.09572354509515,297.5387040411272
278.92698712752644,86.5785077947101,209.2179173407945,224.3945431711777,208.7496441237878,163.1047975803941,244.26886285524378,334.6191403864238,211.88689995783398,0.0,294.32539177294296,260.37749412038227,215.55611405382678,216.2866706002702,244.8624731683061,126.77493836418465,232.25173209284037,234.08408952022785,216.85465463748258,213.76349529660118,174.25229215562752,0.0,217.27347147801993,159.8473675761511,286.2842147364171,0.0,280.4278322286301,180.67505587458658,147.6209402303059,177.41760871684625,269.577378645748,254.72202428054777,195.37645976323554,265.96789430589996,211.74868177215342,172.2374177088085,231.79871357808855,323.3649976911977,224.7441207878573,198.0262527212323,205.67390144336267,188.98506618879037,0.0,190.14431017441325,165.26602719684868,164.89461561496506,225.68955674562807,189.82012783786274,212.26967378901583,121.53229112250092,213.93302098534986,171.2879139445778,201.0553289473684,273.97660730446023,224.4064475233145,239.93354946808512,194.61870310303794,273.27741566934304,300.01204866189295,189.1512406500143,183.65407533768044,155.1999965498062,294.23423793034226,221.01032657657657,206.10454635474895,210.15285573761693,299.3131956018518,331.1589501631871,182.54953895999859,287.5139951950255,0.0,159.66478562916348,258.13363977859774,205.9131487721972,214.41786546528408,237.32683074265978,230.41160061405986,228.49256190476194,0.0,197.81739346021982,190.86998702223448,0.0,0.0,247.77909308314938,161.6593174521812,0.0,163.97240222179897,240.76440646510997,203.1698916446682,148.80212486859546,211.31505953410596,273.39149117739686,172.8082926651524,201.64681517316762,346.37629461388707,122.32426470588234,225.6212250606182,244.6200447901933,286.9912920443702,373.47088068181824
