-122.764979,-95.1705283,-95.1705283,-94.7969931,-94.6212119,-93.8301962,-92.6217001,-92.3690146,-92.1053427,-91.5230673,-90.8309286,-89.435665,-88.3590048,-84.8873251,-84.6330597,-84.1496612,-83.9519073,-83.5563995,-83.3806183,-83.5783722,-82.5236847,-82.1281769,-82.4797394,-82.9631378,-83.0730011,-82.435794,-80.7658722,-78.920169,-79.2058136,-78.6784698,-76.7229034,-76.173587,-74.8772003,-71.4274933,-70.6804229,-69.1203644,-68.9885284,-68.3513214,-67.7580597,-67.7800323,-67.3845245,-67.4943878,-67.3845245,-67.0549347,-66.9011261,-68.4831573,-69.142337,-70.2409698,-70.8342315,-70.614505,-70.8342315,-71.0512564,-70.9633658,-70.7930777,-70.6282827,-70.6777212,-70.5623648,-70.534899,-70.3206656,-70.035021,-70.0803397,-70.0418875,-69.9375174,-69.9306509,-70.6722281,-70.5898306,-70.6942007,-70.8809683,-70.8809683,-71.1775992,-71.3204214,-71.4632437,-72.9024527,-73.647116,-73.8064178,-73.8064178,-73.1115325,-72.5979217,-72.2600921,-71.839865,-73.2735809,-73.8915618,-74.048117,-74.2541106,-73.9629729,-74.1566713,-74.9476869,-74.9449404,-75.1124819,-75.1337365,-75.0952843,-75.0403527,-75.320504,-75.492133,-75.8821477,-76.011237,-76.0332097,-76.379279,-76.2639226,-75.9617986,-75.6377019,-76.077155,-76.3847722,-76.5715398,-76.2858952,-76.5056218,-77.2636785,-77.9668035,-78.5271062,-78.894057,-79.1549823,-79.2016742,-79.4955585,-79.8306415,-80.4156634,-80.4541156,-80.9155414,-81.3989398,-81.4483783,-81.3440082,-81.1078021,-80.7507465,-80.5008075,-80.5969379,-80.1327655,-80.0229022,-80.1025531,-80.3277728,-80.399184,-80.4925677,-81.0583636,-81.3522479,-81.7559955,-81.9812152,-82.5442645,-82.6733539,-82.4865863,-82.5964496,-82.744765,-82.8601215,-82.6541278,-82.69258,-82.8189227,-83.0825946,-83.2006976,-83.4066913,-83.4176776,-83.6731097,-84.0191791,-84.3652484,-84.335036,-84.5437762,-84.8651263,-85.3292987,-85.3128192,-85.6643817,-85.9884784,-86.5048358,-87.2244403,-88.0044696,-88.1494712,-88.3582114,-88.4873008,-88.9212608,-89.4513511,-89.4471136,-89.3207708,-89.4635931,-89.7327581,-89.1559759,-89.0021673,-89.4196477,-89.5459905,-89.864594,-90.199677,-90.4798284,-90.7819524,-91.3477483,-91.2873235,-91.4740911,-91.704804,-91.770722,-92.0234075,-92.2321477,-93.2154241,-93.5999456,-94.3689886,-95.253388,-96.6871038,-97.2034612,-97.362763,-97.2803655,-97.1430364,-97.4742906,-97.7599351,-98.2488267,-99.1063303,-99.2601389,-99.4688792,-99.5018382,-99.6117014,-99.9412913,-100.3038401,-100.5235667,-100.6444163,-101.0069651,-101.3585276,-101.5892405,-102.3143382,-102.643928,-103.0174632,-103.1163401,-103.3250803,-103.5997385,-103.98426,-104.2918772,-104.4896311,-104.7423167,-104.720344,-104.9290842,-104.9950022,-105.8189768,-106.0107119,-106.2084659,-106.5325625,-108.2131996,-108.210453,-111.0762544,-114.7874296,-114.8203886,-114.732498,-117.1385038,-117.2593534,-117.3582304,-117.7427519,-118.1826256,-118.2815026,-118.4682702,-118.396859,-118.4847497,-118.8253258,-119.1109704,-119.2153405,-119.2977379,-119.5723961,-119.7262047,-119.8964928,-120.0448082,-120.4622887,-120.5227135,-120.605111,-120.6545495,-120.5996178,-120.6545495,-120.6160973,-120.6765221,-120.6325768,-120.8303307,-120.9292077,-120.8632897,-120.9127282,-121.0390709,-121.1489342,-121.2972497,-121.3466881,-121.4730309,-121.5004967,-121.9014977,-121.9674157,-121.7971276,-121.8300866,-121.9234704,-122.1212243,-122.4178551,-122.4837731,-122.5387047,-122.7694176,-122.9891442,-122.9671715,-123.0880211,-123.3297204,-123.7362145,-123.7801598,-123.8021325,-124.3624352,-124.4063805,-124.087777,-124.153695,-124.054818,-124.2415856,-124.2305993,-124.4722985,-124.4283532,-124.5711754,-124.2525719,-124.120736,-124.0987633,-124.0108727,-123.9669274,-123.9229821,-123.9779137,-124.0108727,-124.1097497,-124.0767907,-124.186654,-124.2086266,-124.3514489,-124.4393395,-124.692025,-124.7469567,-124.692025,-124.087777,-123.6153649,-123.1759118,-122.7584313,-122.714486,-122.6925133,-122.7645498,-122.764979
48.9919376,49.0071622,49.3948012,49.3160841,48.7325564,48.6310058,48.5292504,48.2227545,48.3178194,48.0320939,48.2154345,47.965931,48.2958971,46.8732452,46.4816642,46.5270355,46.0716181,46.1020971,46.0106096,45.8577934,45.3659514,43.6423438,42.5351793,42.3568263,41.8514651,41.6383413,42.324344,42.8259339,43.3873928,43.6582425,43.6105339,44.3064634,44.9786982,45.0097754,45.3813867,47.4265148,47.2179894,47.3819001,47.0535705,45.7198988,45.6124115,45.3505118,45.1649084,45.149414,44.7450824,44.2750071,44.0069483,43.6105339,42.9064576,42.6807267,42.5189864,42.318554,42.2474338,42.2575987,42.0906868,41.9641928,41.9437669,41.7883167,41.7145505,41.7801246,41.992778,42.0305315,41.828238,41.6858407,41.5174262,41.706349,41.7227509,41.6119568,41.5544329,41.4598182,41.4557014,41.3774322,41.2371362,40.9823114,40.8702513,40.8245427,40.9553513,40.9823114,41.1521133,41.0548414,40.6038686,40.5517162,40.5955269,40.4702774,40.403382,39.6633004,38.8894016,38.9834037,38.8295172,38.7966131,38.7794861,38.4231734,37.9179024,37.824859,37.2105302,37.1623914,37.3307428,37.3089003,36.9848888,36.9058655,35.9378725,35.3306952,35.3575795,35.0433724,34.9533759,34.7098916,34.5652652,33.8474888,33.8383639,33.6599174,33.3851492,33.1394127,33.0335568,32.7290901,32.4398073,32.3122277,32.042561,31.0854216,30.5807286,30.111417,29.4678409,28.8369974,28.4416686,28.2482863,27.0880071,26.7328785,25.7870552,25.1721571,25.129892,25.2019824,25.129892,25.8043654,25.9131146,26.4627283,27.2443971,27.517551,27.6976567,27.7389904,27.6879288,27.8750378,28.504442,28.9404037,29.1277145,29.1852802,29.412827,29.5156549,29.6661211,29.8997329,30.0947841,30.0520008,29.9068756,29.8854458,29.704299,29.6637345,29.804447,30.0900313,30.2823361,30.3819016,30.3250194,30.2230228,30.327101,30.4053039,30.3176177,30.3887207,30.2061192,30.0634617,29.7444206,29.6489868,29.6298892,29.319046,29.0648859,29.1128889,29.2950956,29.2950956,29.1128889,29.2998861,29.1320838,29.2519706,29.4626305,29.4817598,29.5295672,29.4865415,29.5486838,29.5295672,29.753959,29.753959,29.5677968,28.9736188,28.1776654,27.5852985,27.1413537,26.5089965,25.9818248,25.8610867,26.053708,26.0586429,26.4526271,26.8943973,27.0217003,27.4612488,27.6560446,27.9961025,28.2480251,28.7019145,29.0578538,29.3263998,29.6801819,29.794656,29.8613722,29.7469744,29.10586,29.0098252,29.0194327,29.1538438,29.2880792,29.5273468,29.6419948,30.0327233,30.2607313,30.4219175,30.6584728,31.1956555,31.3971404,31.4627612,31.7820033,31.7816447,31.3346324,31.3249855,32.4812908,32.6016902,32.7126848,32.5090896,32.897369,33.1828697,33.4766074,33.7603066,33.7054869,33.7557396,33.8150912,33.9974534,34.0247741,34.0884881,34.1521542,34.270264,34.4244652,34.4018063,34.4018063,34.4742931,34.4471179,34.5240912,34.564813,34.5829052,34.7004084,34.7636103,34.880857,34.9123949,35.1373131,35.1642617,35.2629967,35.3795287,35.4511571,35.4780014,35.5986895,35.6790474,35.7905214,35.8884893,35.9996696,36.310141,36.5311527,36.6987004,36.879067,36.9756738,36.9625074,37.2122803,37.5614483,37.848286,37.9436517,38.0215862,38.2031114,38.3755728,38.5648067,38.9075944,39.2487348,39.7404541,40.2454632,40.4714979,40.9046866,41.1367748,41.5245114,41.7871809,41.9998108,42.3904974,42.6819266,42.8674052,43.508219,43.9132247,44.5351812,45.0730318,45.3670981,45.6058679,45.9506685,46.2173729,46.3464498,46.6715815,46.9497898,47.1892421,47.3830052,47.7388579,47.9600389,48.1582956,48.3922783,48.202249,48.0996325,48.1289724,48.2168917,48.4433192,48.7702163,48.9911491,48.9919376
